regime,source,policy,risk_mean,utility_mean,flourish_mean,pareto_nondominated
gfs_patched,,anchor_baseline,0.0,0.43196865530339984,0.02467156543561677,1
gfs_patched,,promote_balanced_ref,0.0,0.3872437936420493,0.016453227330525115,0
gfs_patched,,promote_frontier_alpha12_boost24,0.0,0.3910639683474041,0.03457493763704301,1
gfs_patched,,promote_frontier_alpha15_boost30,0.0,0.3839595716091778,0.08381839213804619,1
narrative,flourish_library,anchor_baseline,0.016251482264891495,0.4103078706703633,0.030113038608314106,0
narrative,flourish_library,anchor_hub_prune,0.0,0.4104805230108184,0.04833445057873967,1
narrative,flourish_library,grid_a0p5_rp0p0_b1p5,0.0,0.40797838520314833,0.10212817855133532,1
narrative,flourish_library,grid_a0p5_rp0p0_b2p0,0.0,0.38588171659429626,0.2734891543050354,1
narrative,flourish_library,grid_a0p5_rp0p0_b3p0,0.0,0.36709683663866577,0.2440918000133741,0
narrative,flourish_library,grid_a0p5_rp0p5_b1p5,0.0,0.3747036922419412,0.19765414725026983,0
narrative,flourish_library,grid_a0p5_rp0p5_b2p0,0.0,0.38154294265024014,0.274468421451743,0
narrative,flourish_library,grid_a0p5_rp0p5_b3p0,0.0,0.36057379518072286,0.3860642570281124,0
narrative,flourish_library,grid_a0p5_rp1p0_b1p5,0.0,0.3807759117099569,0.058970569846982665,0
narrative,flourish_library,grid_a0p5_rp1p0_b2p0,0.0,0.3673242360892325,0.21574536937424277,0
narrative,flourish_library,grid_a0p5_rp1p0_b3p0,0.0,0.35779390650279136,0.24556429632738802,0
narrative,flourish_library,grid_a1p0_rp0p0_b1p5,0.0,0.3870421925031011,0.11388658355811075,0
narrative,flourish_library,grid_a1p0_rp0p0_b2p0,0.0,0.3852151776760342,0.1723944180784336,0
narrative,flourish_library,grid_a1p0_rp0p0_b3p0,0.0,0.3749375509647815,0.3052183367643552,0
narrative,flourish_library,grid_a1p0_rp0p5_b1p5,0.0,0.39055017183788376,0.1258585163436084,0
narrative,flourish_library,grid_a1p0_rp0p5_b2p0,0.0,0.37807531129674954,0.2925607494367172,0
narrative,flourish_library,grid_a1p0_rp0p5_b3p0,0.0,0.3833011734931177,0.22513809646312236,0
narrative,flourish_library,grid_a1p0_rp1p0_b1p5,0.0,0.3839876321460192,0.051684469998030357,0
narrative,flourish_library,grid_a1p0_rp1p0_b2p0,0.0,0.37127089800169466,0.2663921427914354,0
narrative,flourish_library,grid_a1p0_rp1p0_b3p0,0.0,0.36840254908595405,0.2446040296974776,0
narrative,flourish_library,grid_a1p5_rp0p0_b1p5,0.0,0.39656964928346505,0.15770837349784717,0
narrative,flourish_library,grid_a1p5_rp0p0_b2p0,0.0,0.37886476537874497,0.23112647962772767,0
narrative,flourish_library,grid_a1p5_rp0p0_b3p0,0.0,0.3749799861973775,0.2922498274672188,0
narrative,flourish_library,grid_a1p5_rp0p5_b1p5,0.0,0.387508261572192,0.23584358432060343,1
narrative,flourish_library,grid_a1p5_rp0p5_b2p0,0.0,0.3819695683973071,0.29980447251260695,1
narrative,flourish_library,grid_a1p5_rp0p5_b3p0,0.0,0.349525462962963,0.5077685185185185,1
narrative,flourish_library,grid_a1p5_rp1p0_b1p5,0.0,0.38325794460241497,0.2078107007818398,0
narrative,flourish_library,grid_a1p5_rp1p0_b2p0,0.0,0.38256374306481156,0.2245336947128039,0
narrative,flourish_library,grid_a1p5_rp1p0_b3p0,0.0,0.35044323328545146,0.4908361412528939,0
narrative,flourish_library,grid_a2p0_rp0p0_b1p5,0.0,0.39991427875744645,0.23077912518906307,1
narrative,flourish_library,grid_a2p0_rp0p0_b2p0,0.0,0.37308506143054915,0.43038885980130065,0
narrative,flourish_library,grid_a2p0_rp0p0_b3p0,0.0,0.37754949520876113,0.5077535934291582,1
narrative,flourish_library,grid_a2p0_rp0p5_b1p5,0.0,0.39317961740038804,0.06059555545248742,0
narrative,flourish_library,grid_a2p0_rp0p5_b2p0,0.0,0.37891140965732084,0.2866277258566978,0
narrative,flourish_library,grid_a2p0_rp0p5_b3p0,0.0,0.3663331611570248,0.3808801652892562,0
narrative,flourish_library,grid_a2p0_rp1p0_b1p5,0.0,0.3812634531172749,0.2788095540370026,0
narrative,flourish_library,grid_a2p0_rp1p0_b2p0,0.0,0.36752345751223714,0.29321501781683534,0
narrative,flourish_library,grid_a2p0_rp1p0_b3p0,0.0,0.3829948102752527,0.26238811825019676,0
